COD2000,UF,COD2010,GINI(G),PARCELA(CH),P_TOTAL,CH_1SAL,P_1SAL,CH_NSAL,P_NSAL,MBEN_TOT,MBEN_1SAL,MBEN_NSAL
2104909,MA,['2104909'],0.5759827552895123,0.6397798334436269,-0.06379707815411462,0.4849993788771991,0.09098337641231313,0.9109648587893199,-0.3349821034998076,0.4053941071648716,0.2580885456943153,0.14730556147055637
2105005,MA,['2105005'],0.47496879751391463,0.5754876598444751,-0.10051886233056051,0.465834456104006,0.009134341409908653,0.8707688959423889,-0.3958000984284743,0.37539848213731647,0.2737433938171054,0.10165508832021106
2105104,MA,['2105104'],0.4687613159169115,0.5151124428508097,-0.0463511269338982,0.42128347528950316,0.04747784062740834,0.8800908376315163,-0.4113295217146048,0.40711910575461135,0.3238607090879902,0.0832583966666212
2105153,MA,['2105153'],0.46909849144859117,0.41970199344349857,0.049396498005092604,0.3013121699642872,0.16778632148430395,0.8053359331049614,-0.33623744165637026,0.2727908431783887,0.20871517426668137,0.06407566891170734
2105203,MA,['2105203'],0.5254862114822063,0.5021447569343845,0.02334145454782177,0.3746896869035271,0.1507965245786792,0.8295935913464401,-0.30410737986423375,0.31099414640891165,0.22385974214769522,0.08713440426121644
2105302,MA,['2105302'],0.5635323801478744,0.3532033587772413,0.21032902137063314,-0.06002794675992762,0.623560326907802,0.7797350074284395,-0.21620262728056505,0.11181368221797194,0.056792305471830735,0.055021376746141215
2105351,MA,['2105351'],0.4708785766891088,0.5295415233614709,-0.05866294667236205,0.43752514050360514,0.03335343618550368,0.8316403770586145,-0.36076180036950567,0.35548503037806717,0.2724878670574284,0.0829971633206388
2105401,MA,['2105401'],0.4693366371632869,0.44208978830352486,0.02724684885976203,0.28841790985543514,0.18091872730785175,0.847176980100818,-0.3778403429375311,0.2606135562359528,0.1889387023168424,0.07167485391911038
2105427,MA,['2105427'],0.5220514142475322,0.34720246613117667,0.17484894811635554,0.20724264249049895,0.31480877175703326,0.816067592195193,-0.2940161779476608,0.1609956385409627,0.12398512971073015,0.037010508830232526
2105450,MA,['2105450'],0.502881854698966,0.48685872539038133,0.016023129308584627,0.34763161131203946,0.1552502433869265,0.805583900216094,-0.3027020455171281,0.28771532674103856,0.2002438246024075,0.08747150213863104
2105476,MA,['2105476'],0.4471955459433994,0.5030958994465926,-0.05590035350319322,0.4063944846691139,0.04080106127428551,0.8621144004285434,-0.414918854485144,0.39064957497125524,0.3077557507700698,0.08289382420118546
2105500,MA,['2105500'],0.42470426988997323,0.3181244964802046,0.10657977340976865,0.21704286900236203,0.2076614008876112,0.7525763491807056,-0.32787207929073237,0.22038367229678363,0.17878638456440166,0.04159728773238198
2105609,MA,['2105609'],0.4971241004937854,0.46806845789614704,0.029055642597638376,0.3305702112564821,0.1665538892373033,0.7963529910701318,-0.2992288905763464,0.33257960417138116,0.23440269763144,0.09817690653994116
2105658,MA,['2105658'],0.4727216450881534,0.36306470291001003,0.10965694217814337,0.28088381819624353,0.19183782689190987,0.7605887957465622,-0.28786715065840884,0.23902075803320325,0.1980728040210661,0.04094795401213713
2105708,MA,['2105708'],0.5270265145922044,0.5242364940267216,0.0027900205654828314,0.3595185375093115,0.1675079770828929,0.8516973068263208,-0.32467079223411643,0.2804109095641906,0.18656551254981457,0.09384539701437605
2105807,MA,['2105807'],0.5606044145153095,0.5968594638311593,-0.036255049315849774,0.46462795751462116,0.09597645700068835,0.9202351755239835,-0.35963076100867397,0.30998629667694416,0.22001854962023412,0.08996774705671003
2105906,MA,['2105906'],0.4701181631746555,0.5045755308445499,-0.03445736766989438,0.4107398721303338,0.059378291044321685,0.841165081630065,-0.3710469184554095,0.35170000052133926,0.27502697930804376,0.07667302121329556
2105922,MA,['2105922'],0.44653257051633477,0.4737214934360017,-0.027188922919666902,0.3090216961530853,0.1375108743632495,0.8718017127179744,-0.4252691422016396,0.32092310285189185,0.22700368775656796,0.0939194150953239
2105948,MA,['2105948'],0.4441249105588556,0.4931487912107796,-0.04902388065192398,0.3389369971690561,0.10518791338979949,0.8371944467979788,-0.3930695362391232,0.33854621815857777,0.2337654071397827,0.10478081101879508
2105963,MA,['2105963'],0.4502269615642679,0.5184449808152487,-0.06821801925098081,0.41196237932949686,0.03826458223477103,0.8058544728584631,-0.35562751129419523,0.3551816629182244,0.2591638243048005,0.09601783861342389
2105989,MA,['2105989'],0.5225129533156532,0.40166341704186426,0.12084953627378892,0.3237509656381765,0.19876198767747666,0.7976123325734189,-0.27509937925776573,0.2591478391790654,0.21653866097786184,0.042609178201203565
2106003,MA,['2106003'],0.5143960651624085,0.5167023587603157,-0.0023062935979071275,0.31254306538953913,0.2018529997728694,0.8236155186358689,-0.30921945347346036,0.33554039587292617,0.20150129890412624,0.13403909696879995
2106102,MA,['2106102'],0.4216678679690069,0.44716856886598966,-0.025500700896982753,0.2789989598350471,0.14266890813395983,0.8554006912593273,-0.43373282329032037,0.37758547044749874,0.26742202457439784,0.11016344587310094
2106201,MA,['2106201'],0.5483627373787393,0.5097897579286133,0.038572979450126055,0.34864224093273466,0.19972049644600465,0.8260849152918317,-0.2777221779130924,0.2402257011539135,0.15914418636993968,0.08108151478397385
2106300,MA,['2106300'],0.4873430533519053,0.5012948991993017,-0.013951845847396394,0.3608692293716498,0.12647382398025553,0.8493455805952814,-0.3620025272433761,0.3148513300489788,0.22433884401459653,0.09051248603438224
2106326,MA,['2106326'],0.44700223089298496,0.427506490650724,0.019495740242260973,0.25292458258271244,0.19407764831027252,0.7995720495340458,-0.35256981864106085,0.25800228353674465,0.17560451592802898,0.08239776760871563
2106359,MA,['2106359'],0.467963351659763,0.5093704792373692,-0.04140712757760623,0.42799775900164194,0.03996559265812105,0.8371928472325932,-0.36922949557283025,0.3463460587850131,0.27747152495787947,0.06887453382713365
2106375,MA,['2106375'],0.427462903771637,0.44112828927945946,-0.01366538550782248,0.3369723013020518,0.09049060246958518,0.7715511087564235,-0.34408820498478654,0.2670607547459791,0.2030540054903102,0.06400674925566893
2106409,MA,['2106409'],0.4269348281732386,0.4586953352401537,-0.031760507066915133,0.32013311576954717,0.1068017124036914,0.8500320909951709,-0.4230972628219323,0.33432574624988165,0.24690357788877867,0.08742216836110299
2106508,MA,['2106508'],0.5609609381488406,0.6485306363346388,-0.08756969818579818,0.38369525962389606,0.17726567852494457,0.9430293796445385,-0.38206844149569785,0.40093443373620036,0.21109866653695222,0.18983576719924816
2106607,MA,['2106607'],0.47289478646045013,0.5004696788818008,-0.027574892421350694,0.3469329995702727,0.12596178689017745,0.8298116516470222,-0.35691686518657206,0.3495426793179735,0.2384016669138757,0.11114101240409777
2106631,MA,['2106631'],0.47213443310561154,0.49272993300237533,-0.02059549989676379,0.4115780692428115,0.060556363862800056,0.8503417389766924,-0.37820730587108087,0.2602924484869395,0.21214986336801417,0.048142585118925316
2106672,MA,['2106672'],0.4526122746492729,0.5642681560725258,-0.11165588142325289,0.4499163220124366,0.0026959526368363074,0.8985702761491061,-0.4459580014998332,0.38657453998228464,0.28804535676585064,0.09852918321643402
2106706,MA,['2106706'],0.5096182605262234,0.516333370502026,-0.006715109975802602,0.38517970221626663,0.12443855830995676,0.8801694948279477,-0.3705512343017243,0.3792186008584137,0.27873994184939466,0.10047865900901906
2106755,MA,['2106755'],0.40985343813619557,0.3208628414026451,0.08899059673355048,0.21414829397152735,0.19570514416466822,0.7987554994224707,-0.38890206128627514,0.18676108694177476,0.15266960691055997,0.03409148003121479
2106805,MA,['2106805'],0.47528482796724236,0.5376288177741273,-0.062343989806884936,0.38941598378404474,0.08586884418319762,0.8558772198281901,-0.38059239186094773,0.29495964098773175,0.20123951823062505,0.09372012275710669
2106904,MA,['2106904'],0.4865038762875732,0.5863164179785118,-0.09981254169093856,0.49581847224666753,-0.00931459595909434,0.8699663112247354,-0.38346243493716226,0.31316385062028385,0.23741655982737597,0.07574729079290787
2107001,MA,['2107001'],0.4864435344292173,0.43689008782757277,0.04955344660164451,0.238963503562717,0.24748003086650028,0.8475248862135666,-0.3610813517843493,0.36299355826962265,0.24493467851373674,0.11805887975588591
2107100,MA,['2107100'],0.4888555156344915,0.49149299446577543,-0.002637478831283957,0.43242395870503947,0.05643155692945201,0.8248442551545965,-0.335988739520105,0.29012022207050775,0.24644989735120928,0.04367032471929842
2107209,MA,['2107209'],0.5323780061403256,0.5178218109754568,0.014556195164868835,0.3807897693526655,0.1515882367876601,0.8882592472899312,-0.3558812411496056,0.31088813343363025,0.2269389749268489,0.08394915850678134
2107258,MA,['2107258'],0.4327950349491433,0.40906311836931875,0.02373191657982454,0.24792739289604582,0.18486764205309747,0.8458189482758718,-0.4130239133267285,0.3268409119650245,0.23875512619008907,0.08808578577493541
2107308,MA,['2107308'],0.4908755207455556,0.41831029509103135,0.07256522565452428,0.3277665592437067,0.16310896150184895,0.819074081610734,-0.3281985608651784,0.3135018884737456,0.25572619629454263,0.05777569217920299
2107357,MA,['2107357'],0.4492898326954502,0.45400948413294673,-0.00471965143749653,0.3574952186364101,0.0917946140590401,0.8470578504154287,-0.3977680177199785,0.2796429982239226,0.22451309895699098,0.055129899266931584
2107407,MA,['2107407'],0.5113563250439269,0.48084732932796725,0.030508995715959664,0.33908364027317317,0.17227268477075375,0.8390558609292273,-0.32769953588530043,0.2911095616939512,0.20856744499253405,0.08254211670141713
2107456,MA,['2107456'],0.5185732264791011,0.5483153505257707,-0.02974212404666965,0.4524270685454529,0.0661461579336482,0.8567461608862337,-0.3381729344071326,0.3279470345035765,0.2501711433453538,0.0777758911582227
2107506,MA,['2107506'],0.4800557850916407,0.41594852061321475,0.06410726447842596,-0.08108613650398411,0.5611419215956248,0.7578800727530433,-0.27782428766140255,0.12475602633718268,0.050845935454357984,0.07391009088282469
2107605,MA,['2107605'],0.47970749363852005,0.5662648062485443,-0.0865573126100242,0.4405835259809342,0.039123967657585856,0.875531388354865,-0.39582389471634494,0.3655419775783137,0.2599160216698337,0.10562595590847997
2107704,MA,['2107704'],0.4965552796698064,0.31315380372173585,0.18340147594807055,0.14586952846270607,0.3506857512071003,0.7430451352563938,-0.24648985558658743,0.27907865155274786,0.2009015300592412,0.07817712149350664
2107803,MA,['2107803'],0.4561373117608416,0.42986316136780445,0.026274150393037154,0.323968798789008,0.13216851297183363,0.7895080587071802,-0.3333707469463386,0.3419945371942099,0.26420240097786396,0.07779213621634602
2107902,MA,['2107902'],0.4907805019823651,0.5080957813218703,-0.017315279339505163,0.3678063758623278,0.12297412612003733,0.8492282867213599,-0.35844778473899475,0.3395213108212321,0.24058264234441995,0.09893866847681217
2108009,MA,['2108009'],0.4960950903570266,0.5170182312579463,-0.020923140900919734,0.3290641654353249,0.16703092492170168,0.8254577832329045,-0.32936269287587794,0.3238258371747043,0.20121269201493064,0.12261314515977366
2108058,MA,['2108058'],0.49866077490490723,0.5067824236992108,-0.008121648794303549,0.3336183980284234,0.16504237687648382,0.8553311733317082,-0.3566703984268009,0.34988845287784637,0.2337554082138929,0.11613304466395345
2108108,MA,['2108108'],0.5224182363189056,0.4403912160740755,0.0820270202448301,0.327834062953394,0.1945841733655116,0.8364811812189882,-0.3140629449000826,0.2923075691837292,0.22762361317285976,0.06468395601086945
2108207,MA,['2108207'],0.5794829149982867,0.40815566095965294,0.1713272540386338,0.1817824623934896,0.39770045260479714,0.7865833678726851,-0.20710045287439838,0.19051162661101592,0.11920431557812629,0.07130731103288962
2108256,MA,['2108256'],0.4681233852527036,0.5173089473295104,-0.0491855620768068,0.43885815274227036,0.029265232510433226,0.8540753751239327,-0.38595198987122914,0.3010514071189304,0.24417100614563533,0.05688040097329507
2108306,MA,['2108306'],0.47627585188706156,0.5315919329157937,-0.05531608102873209,0.3622000654874524,0.11407578639960914,0.8306313594758256,-0.354355507588764,0.306997345915317,0.19598244493086067,0.11101490098445631
2108405,MA,['2108405'],0.45089476254471794,0.5147859727691768,-0.06389121022445887,0.3410232761975872,0.10987148634713073,0.8691502572277691,-0.4182554946830511,0.43031992215845893,0.2887373998702119,0.14158252228824697
2108454,MA,['2108454'],0.4801891238683975,0.4604885994836512,0.019700524384746343,0.3043765453613426,0.1758125785070549,0.8660889458372751,-0.3858998219688776,0.4042681801136131,0.29191328825017876,0.11235489186343431
2108504,MA,['2108504'],0.4878750825737034,0.48297708250373916,0.0048980000699642146,0.27804084827187336,0.20983423430183,0.8481956421461635,-0.3603205595724601,0.2780619320182077,0.17811545109181423,0.0999464809263935
2108603,MA,['2108603'],0.47178692809294087,0.41393213849886523,0.05785478959407564,0.22953363424928963,0.24225329384365124,0.8368821830051087,-0.3650952549121679,0.23992179656661006,0.16707858237867135,0.07284321418793874
2108702,MA,['2108702'],0.4947338624410831,0.4764252278688992,0.0183086345721839,0.33724759926622483,0.15748626317485825,0.8644086302718426,-0.3696747678307595,0.33241570203331394,0.24465346924642803,0.08776223278688591
2108801,MA,['2108801'],0.4870347094936871,0.4491946856579838,0.037840023835703285,0.30805481788591715,0.17897989160776995,0.8664450018024652,-0.3794102923087781,0.3511221456169545,0.26237177959757674,0.08875036601937777
2108900,MA,['2108900'],0.5170995683066306,0.561185801747733,-0.04408623344110241,0.430130628599262,0.08696893970736863,0.8440439009817914,-0.32694433267516076,0.3411369674872574,0.23312457135401884,0.1080123961332386
2109007,MA,['2109007'],0.5672428882617317,0.31678281929468777,0.250460068967044,0.02510159603260187,0.5421412922291299,0.7606581444168001,-0.19341525615506838,0.1383966148908469,0.08351613831107882,0.05488047657976807
2109056,MA,['2109056'],0.5028984888720236,0.5462234966516486,-0.043325007779625,0.46034671706062535,0.04255177181139824,0.8518095815214843,-0.34891109264946074,0.3198033860486681,0.24964683381991784,0.07015655222875027
2109106,MA,['2109106'],0.5382679460719527,0.45319005853806293,0.08507788753388978,0.22435921524575453,0.3139087308261982,0.8331780994754083,-0.2949101534034556,0.1823467579212537,0.11380985233637511,0.06853690558487861
2109205,MA,['2109205'],0.4777769919347634,0.4596630441522006,0.01811394778256281,0.35770011625413034,0.12007687568063308,0.7865347641969923,-0.3087577722622289,0.33405948195847146,0.25463100518777754,0.07942847677069391
2109239,MA,['2109239'],0.4348374647016767,0.49481114522344527,-0.059973680521768546,0.34835620583067217,0.08648125887100455,0.8264990583617581,-0.39166159366008135,0.32191496601462327,0.22331255757595878,0.0986024084386645
2109270,MA,['2109270'],0.4153952016083531,0.4677918135567667,-0.05239661194841361,0.3622323571495729,0.05316284445878017,0.8330605258560166,-0.41766532424766356,0.2989735126183196,0.2319437901638501,0.06702972245446952
2109304,MA,['2109304'],0.5227944321923634,0.5302280718478638,-0.007433639655500368,0.46043328604476386,0.06236114614759958,0.8589143946278148,-0.3361199624354514,0.32748150236379014,0.2701224436289031,0.05735905873488705
2109403,MA,['2109403'],0.46560992283092606,0.6502137179795215,-0.18460379514859548,0.5298069360302569,-0.0641970131993308,0.928505920157342,-0.46289599732641595,0.45118061279895116,0.31492441996224513,0.13625619283670604
2109452,MA,['2109452'],0.4659428417381567,0.44028773544754496,0.02565510629061174,0.2675838937985182,0.19835894793963849,0.8591868759657962,-0.39324403422763954,0.15050498943567986,0.1065687845036727,0.04393620493200719
